codigo_postal,municipio_id
47132,471467
47132,471659
47133,470817
47133,471880
47134,470698
47134,471512
47134,471718
47134,472257
47140,470761
47140,471868
47150,471935
47151,470231
47152,471868
47153,470761
47153,471868
47155,471551
47160,470066
47160,471224
47161,471757
47162,470072
47164,471454
47165,470323
47166,471940
47169,470072
47169,470761
47169,471757
47170,471338
47171,470442
47172,472244
47173,471052
47174,472218
47175,471179
47176,470611
47177,470091
47180,472064
47181,472005
47182,470474
47183,471697
47184,470626
47185,470344
47186,470604
47190,472309
47191,470513
47192,470416
47193,470528
47194,470663
47194,470989
47195,470105
47196,471111
47197,471868
47200,471842
47209,471441
47210,470112
47219,471006
47219,471415
47219,471473
47220,471245
47230,470822
47231,471599
47232,471929
47238,470053
47238,470745
47238,470822
47239,472184
47240,471821
47250,470908
47260,470278
47270,470506
47280,470552
47281,470552
47282,471744
47283,471300
47290,470571
47300,471147
47310,470301
47311,470339
47311,470632
47312,470127
47313,470549
47313,471147
47313,471701
47313,471723
47314,470777
47314,470800
47314,471147
47315,471163
47316,470590
47316,471185
47316,471198
47316,471375
47317,470225
47317,470565
47317,471436
47317,471809
47318,470382
47318,471065
47318,471147
47319,471317
47319,471701
47320,470936
47320,471757
47328,471104
47329,470395
47329,471953
47329,472260
47330,471548
47330,471739
47331,471548
47340,471570
47350,471296
47359,471034
47359,471795
47360,471277
47400,470856
47410,471049
47418,470029
47418,470685
47418,470796
47419,470088
47419,470210
47419,471261
47420,470758
47430,471126
47440,470534
47440,470875
47450,471230
47451,471049
47452,472321
47453,471322
47454,470954
47460,470318
47461,470259
47462,470203
47463,471893
47464,471028
47465,472282
47470,470357
47480,470650
47490,471394
47491,471586
47492,470856
47492,471394
47493,470856
47493,471564
47494,470493
47494,470679
47494,470783
47494,471381
47500,471013
47509,471394
47510,470040
47511,471603
47512,470376
47513,471678
47520,470455
47529,472048
47530,471505
47600,472146
47606,470702
47606,472033
47607,470730
47607,471991
47608,470262
47608,472086
47608,472197
47609,470647
47609,471533
47609,471874
47609,471988
47610,472316
47620,472178
47630,470992
47639,472125
47640,471150
47641,470437
47650,470587
47664,470468
47670,470151
47670,471760
47671,471776
47672,471837
47673,471283
47673,471343
47674,470133
47675,470246
47675,472099
47676,472295
47680,470843
47686,470894
47687,470881
47688,470915
47689,470284
47689,470409
47689,471408
47689,472110
47690,471855
47691,470941
47692,470480
47800,470869
47801,471868
47810,472051
47811,470967
47811,471527
47812,471090
47813,470199
47813,472223
47814,470035
47814,472159
47815,471625
47815,471966
47816,470869
47816,470920
47816,471816
47820,471972
47830,471646
47831,471258
47832,470297
47840,472070
47850,472201
47851,471489
47860,472239
47862,471782
47870,471631
47880,470164
47882,470421
47883,472276
48001,480209
48002,480209
48003,480118
48003,480209
48004,480209
48005,480209
48006,480209
48007,480209
48008,480209
48009,480209
48010,480209
48011,480209
48012,480209
48013,480209
48014,480209
48015,480209
48100,480694
48110,480405
48111,480530
48112,480617
48113,480388
48114,480101
48115,480669
48116,480353
48120,480643
48120,480694
48130,480123
48140,480062
48140,480947
48141,480268
48142,480237
48143,480932
48144,480242
48145,480887
48150,489047
48160,489011
48170,489011
48170,489050
48180,489032
48190,480865
48191,480372
48191,480865
48192,480427
48194,480427
48195,480524
48196,480813
48200,480274
48200,480391
48210,480720
48212,480596
48213,480502
48215,489102
48220,480010
48230,480329
48240,480195
48249,480195
48250,480950
48260,480340
48269,480583
48270,480600
48276,480600
48277,480307
48278,480600
48278,489158
48280,480577
48287,480280
48288,480499
48289,480046
48289,480470
48289,480638
48291,480911
48292,480911
48300,480464
48309,480792
48310,480314
48311,480280
48311,480486
48312,489098
48313,480335
48314,480412
48315,489079
48320,489119
48330,480558
48340,480031
48348,480031
48350,480216
48360,480681
48370,480176
48380,480708
48381,480078
48382,480622
48383,489145
48390,480926
48390,489145
48391,480675
48391,489145
48392,480675
48393,489063
48394,489085
48395,480767
48410,480754
48419,480754
48450,480293
48460,480741
48480,480118
48480,480979
48490,480656
48498,480059
48498,480097
48499,480255
48500,480025
48508,489130
48510,480806
48520,480806
48530,480834
48540,480025
48550,480715
48600,480852
48610,480890
48620,480433
48620,480561
48620,480773
48630,480433
48640,480160
48650,480144
48700,480736
48710,480182
48800,480904
48810,489124
48820,480451
48830,480451
48840,480451
48850,480963
48850,489026
48860,480963
48869,480865
48869,480963
48870,480865
48879,480084
48880,480871
48890,480221
48891,480221
48895,480519
48901,480139
48902,480139
48903,480139
48910,480849
48920,480789
48930,480448
48940,480545
48950,489026
48960,480366
48970,480157
48980,480828
48990,480448
48991,480448
48992,480448
48993,480448
49001,492755
49002,492755
49003,492755
49004,492755
49005,492755
49006,492755
49007,492755
49008,492755
49009,492755
49010,492755
49011,492755
49012,492755
49013,492755
49014,492755
49015,492755
49016,492755
49017,492755
49018,492755
49019,492755
49020,492755
49021,492755
49022,492755
49023,492755
49024,492755
49025,492755
49026,492755
49027,492755
49028,492755
49029,492755
49030,492755
49031,492755
49032,492755
49100,492601
49110,490436
49120,491197
49121,491218
49121,491223
49122,492222
49123,490224
49124,490163
49125,490473
49126,490147
49126,492465
49127,490420
49127,491602
49128,490356
49129,491906
49129,492660
49130,491086
49131,492525
49132,492639
49133,492320
49134,492487
49135,491756
49135,491854
49135,492367
49136,492428
49137,492428
49137,492682
49140,492145
49141,490631
49142,491414
49143,491550
49144,491867
49145,491532
49145,492026
49146,491380
49147,491380
49148,491337
49148,491645
49149,491239
49150,491257
49151,490104
49151,490394
49151,490907
49152,492102
49153,492341
49154,491466
49155,490245
49156,490935
49157,491033
49158,492452
49159,492618
49160,490369
49161,492026
49162,490090
49162,491429
49163,491110
49164,491355
49164,492373
49165,491355
49165,492373
49166,492471
49167,491355
49170,491511
49171,491526
49172,491526
49173,491526
49174,490776
49174,491526
49176,491491
49177,490052
49177,490087
49177,491260
49177,491491
49178,491491
49180,490071
49180,492755
49181,492695
49182,491949
49183,491949
49190,491276
49191,490441
49191,490966
49191,491276
49191,491488
49192,490953
49192,491781
49192,492275
49193,492755
49200,490230
49210,490087
49211,490230
49211,490375
49211,491808
49211,491836
49212,491368
49213,490646
49214,490646
49215,490230
49215,491012
49216,490230
49216,490776
49220,490659
49230,492644
49231,492644
49232,492644
49240,492644
49250,492406
49250,492657
49251,490126
49251,490880
49252,492217
49253,491316
49254,491244
49255,490230
49260,490230
49270,491526
49271,491526
49272,491526
49280,491526
49281,491526
49300,491661
49310,491218
49317,490489
49317,491125
49318,491218
49318,491504
49318,491775
49319,491125
49319,491342
49320,491435
49320,491794
49321,491435
49321,491794
49322,491435
49322,491815
49323,491815
49324,490179
49324,491815
49325,490179
49325,490489
49326,491775
49327,490570
49327,491201
49327,492256
49330,491775
49330,492315
49331,490322
49331,492315
49332,490338
49332,492315
49333,491677
49333,492047
49333,492597
49334,490662
49335,490662
49335,490678
49336,491393
49337,490678
49337,491393
49340,490972
49341,490625
49341,491342
49342,490625
49342,491815
49343,490972
49344,491342
49345,490625
49346,490625
49347,490625
49348,490179
49349,491815
49350,490855
49352,490855
49357,491794
49357,491892
49358,491892
49358,492243
49359,491892
49359,492243
49360,490855
49361,490855
49362,490855
49390,491661
49390,491794
49391,491453
49392,491453
49393,491661
49394,490505
49394,491743
49395,490505
49395,490855
49396,490505
49400,490816
49410,490809
49419,490408
49420,492269
49430,492413
49440,490343
49450,492308
49500,490034
49510,490718
49511,490718
49512,490718
49512,490874
49512,491722
49513,490718
49513,491841
49514,490034
49514,490718
49514,491579
49515,491738
49515,492737
49516,492238
49517,490034
49517,492238
49517,492737
49518,490034
49518,491738
49518,492238
49519,491722
49519,492238
49520,490697
49521,490697
49522,491048
49523,492098
49524,492098
49524,492737
49525,491738
49525,492098
49530,490533
49539,490065
49539,490868
49539,492510
49540,490684
49540,490991
49540,491380
49541,490988
49542,490874
49542,492336
49543,490988
49550,490684
49559,490874
49560,491048
49561,491048
49562,492623
49563,492623
49570,491005
49571,490940
49572,490940
49573,491005
49574,491005
49580,491547
49582,491547
49583,491624
49590,490760
49590,491146
49591,491769
49592,491769
49592,492085
49593,491103
49594,491103
49600,490219
49610,490185
49610,492063
49618,490795
49618,492063
49618,492449
49619,490185
49619,492063
49620,492004
49621,490929
49621,492063
49622,490283
49622,490929
49622,491700
49622,491717
49622,492063
49623,491717
49623,492562
49624,491178
49624,492050
49625,492050
49626,490338
49626,491162
49626,492011
49627,490338
49628,491934
49629,490277
49630,492503
49638,491658
49638,491696
49639,490551
49639,491683
49639,492161
49640,490467
49650,491889
49660,490415
49660,492578
49670,490821
49680,491928
49680,492294
49690,491873
49691,491873
49692,491131
49693,490757
49693,491282
49694,491099
49695,492434
49696,490049
49696,490150
49696,492032
49697,491309
49697,491374
49697,491677
49697,492562
49697,492721
49698,490261
49698,490296
49698,490782
49698,492562
49699,490111
49699,491184
49699,491990
49699,492578
49700,490548
49706,490548
49707,491971
49708,490381
49708,492584
49709,490317
49710,490586
49714,490842
49715,491585
49716,490132
49717,490599
49717,491913
49718,491159
49719,491027
49719,492559
49720,491511
49721,490610
49722,491511
49730,490564
49731,491321
49740,490914
49741,490914
49742,491086
49743,491867
49750,492079
49751,490258
49760,490198
49760,492716
49770,492389
49780,491598
49781,492200
49782,492389
49783,490527
49783,491051
49800,492196
49810,491295
49820,492392
49830,490202
49831,490300
49832,491070
49833,490837
49834,490028
49835,491630
49836,492196
49840,492354
49850,491563
49860,492490
49870,492709
49871,492676
49880,491472
49881,492196
49882,492281
50001,502973
50002,502973
50003,502973
50004,502973
50005,502973
50006,502973
50007,502973
50008,502973
50009,502973
50010,502973
50011,502973
50012,502973
50013,502973
50014,502973
50015,502973
50016,502973
50017,502973
50018,502973
50019,502973
50020,502973
50021,502973
50022,502973
50057,502973
50059,502973
50090,502973
50100,500251
50108,500248
50109,500264
50120,502973
50130,500457
50131,501361
50132,500858
50133,500233
50134,501330
50134,502339
50135,501152
50135,501648
50136,501396
50137,502186
50138,502758
50139,502973
50140,500397
50141,501319
50142,501149
50143,501797
50143,502133
50144,501710
50150,501247
50151,501494
50152,501670
50153,502908
50154,502647
50155,500055
50156,502915
50160,501377
50161,502066
50162,509038
50163,501041
50164,501703
50170,501651
50171,502199
50172,500172
50173,501937
50174,502856
50175,501993
50177,500592
50178,500227
50180,502724
50190,502973
50191,502973
50193,502973
50194,502973
50195,502035
50196,501823
50200,500384
50210,501921
50211,500763
50212,500726
50213,500824
50213,501731
50214,500711
50215,501784
50216,502875
50217,502632
50219,501839
50219,502777
50219,502822
50220,500346
50227,502468
50228,500652
50229,500541
50230,500205
50236,501250
50237,501298
50238,500704
50238,501204
50239,500589
50239,500877
50239,500969
50240,501778
50246,500573
50247,501778
50248,502437
50249,502437
50250,501263
50257,501211
50258,501302
50258,501980
50259,500310
50259,502148
50260,501759
50266,500325
50267,501664
50268,500690
50268,502210
50268,502663
50269,500938
50269,501876
50269,502549
50270,502259
50280,500687
50290,500994
50291,501725
50292,500819
50293,502534
50294,501469
50294,502318
50295,501507
50295,502284
50296,500444
50296,502112
50296,502698
50297,500439
50297,501232
50297,502127
50298,502091
50299,500671
50299,502029
50299,502416
50300,500671
50310,502936
50311,502571
50312,500798
50313,500299
50314,500845
50315,501553
50316,500476
50316,500508
50316,502604
50320,501106
50321,501106
50322,501106
50323,501106
50324,502360
50325,502552
50326,500861
50330,501699
50331,501627
50331,501968
50331,502297
50332,500460
50333,502869
50334,502421
50335,500671
50336,500671
50340,501591
50341,501942
50342,502014
50343,502796
50344,501762
50345,500093
50346,500750
50347,500021
50348,500378
50351,500900
50360,500943
50366,500423
50366,501612
50366,501844
50366,501955
50367,501345
50367,502246
50368,500802
50368,501540
50368,502587
50368,502941
50369,500286
50369,501383
50369,501882
50370,502894
50371,502730
50372,502745
50373,500482
50373,500917
50373,501171
50373,502395
50374,500166
50374,502565
50374,502719
50375,500016
50376,500900
50390,501165
50391,501746
50391,502843
50400,500732
50408,500042
50409,500883
50410,500896
50420,500665
50430,501633
50440,501801
50441,500567
50450,501818
50460,501438
50461,500188
50470,500981
50480,502007
50481,500074
50482,502954
50490,502838
50490,502920
50491,500401
50491,501089
50491,502278
50500,502513
50510,501909
50511,501572
50512,502611
50513,501067
50513,501226
50513,502376
50513,502513
50513,502817
50514,502513
50520,501535
50529,500107
50529,501134
50529,502164
50530,501916
50540,500554
50546,500270
50546,500606
50546,502506
50547,500613
50547,502493
50548,500634
50549,500114
50549,501566
50550,501605
50560,500037
50561,500520
50562,501113
50570,500068
50580,502800
50581,501417
50582,501400
50583,502650
50584,502344
50590,500303
50591,500140
50600,500956
50610,501092
50610,501514
50610,502053
50611,501008
50611,501092
50612,500779
50612,502053
50612,502442
50613,500779
50614,500331
50614,502203
50615,501514
50615,502761
50616,502072
50616,509022
50617,500956
50619,500362
50619,500956
50619,501481
50619,501974
50619,509017
50620,502973
50629,502474
50630,500080
50637,502231
50638,500649
50639,501073
50640,501438
50640,501475
50641,500536
50650,501187
50660,502528
50668,502170
50669,502528
50670,502301
50678,502679
50679,501358
50679,502301
50680,502480
50682,502455
50683,500359
50683,501686
50683,502455
50684,502323
50685,500418
50685,502105
50685,502702
50686,312037
50686,501860
50687,501285
50687,501422
50688,501443
50689,502480
50689,502685
50690,502040
50691,500135
50692,501324
50692,502973
50693,502626
50694,500956
50695,500515
50696,500785
50696,502480
50697,502480
50700,500747
50709,500747
50710,501529
50720,502973
50730,500628
50740,501152
50750,502088
50760,502783
50770,502225
50780,502409
50781,500129
50782,500830
50783,500191
50784,502967
